City,State,Quantity,Time Difference in Days,isCOD,Date Placed,State_cat,City_cat
Karim Nagar,Telangana,2,5.99,True,2021-01-30 07:06,29,132
K.V.Rangareddy,Telangana,2,5.78,False,2021-01-16 10:23,29,120
Hyderabad,Telangana,2,7.21,True,2021-01-27 02:38,29,102
Hyderabad,Telangana,2,6.18,True,2021-01-26 17:41,29,102
Hyderabad,Telangana,4,3.28,True,2021-01-14 19:20,29,102
Nalgonda,Telangana,2,3.77,True,2021-01-28 05:47,29,177
Hyderabad,Telangana,2,4.71,False,2021-01-11 10:15,29,102
Hyderabad,Telangana,2,3.87,True,2021-01-23 05:44,29,102
Hyderabad,Telangana,1,5.28,False,2021-01-10 06:46,29,102
Hyderabad,Telangana,1,2.79,True,2021-01-07 05:29,29,102
Hyderabad,Telangana,2,4.15,False,2021-01-18 04:24,29,102
K.V.Rangareddy,Telangana,1,5.47,True,2021-01-10 13:40,29,120
Hyderabad,Telangana,2,3.61,True,2021-01-07 10:02,29,102
Hyderabad,Telangana,2,3.33,False,2021-01-21 20:32,29,102
K.V.Rangareddy,Telangana,2,3.84,True,2021-01-21 07:35,29,120
Hyderabad,Telangana,2,3.13,True,2021-01-19 02:22,29,102
K.V.Rangareddy,Telangana,2,4.1,False,2021-01-21 09:03,29,120
Karim Nagar,Telangana,1,4.11,False,2021-01-10 21:44,29,132
Hyderabad,Telangana,1,11.97,True,2021-01-20 07:52,29,102
K.V.Rangareddy,Telangana,2,9.62,False,2021-01-22 12:11,29,120
Hyderabad,Telangana,1,3.93,True,2021-01-11 05:38,29,102
Hyderabad,Telangana,2,4.4,True,2021-01-17 15:16,29,102
Nizamabad,Telangana,2,9.99,False,2021-01-22 07:28,29,185
Khammam,Telangana,2,4.37,False,2021-01-21 17:18,29,136
Adilabad,Telangana,2,4.97,True,2021-01-22 06:48,29,0
K.V.Rangareddy,Telangana,2,4.47,False,2021-01-17 14:09,29,120
Hyderabad,Telangana,2,6.72,True,2021-01-22 06:22,29,102
Hyderabad,Telangana,2,3.0,True,2021-01-22 04:13,29,102
Khammam,Telangana,1,3.8,True,2021-01-08 06:25,29,136
Hyderabad,Telangana,2,3.66,True,2021-01-21 14:08,29,102
Hyderabad,Telangana,1,3.97,True,2021-01-12 01:47,29,102
Hyderabad,Telangana,2,5.45,True,2021-01-11 16:48,29,102
K.V.Rangareddy,Telangana,2,4.7,False,2021-01-17 12:07,29,120
Hyderabad,Telangana,1,3.81,False,2021-01-11 09:47,29,102
Hyderabad,Telangana,2,5.56,True,2021-01-17 10:33,29,102
Hyderabad,Telangana,1,2.92,True,2021-01-07 02:35,29,102
Hyderabad,Telangana,2,5.01,False,2021-01-20 07:59,29,102
K.V.Rangareddy,Telangana,2,4.25,True,2021-01-23 18:39,29,120
K.V.Rangareddy,Telangana,1,2.96,True,2021-01-07 02:18,29,120
K.V.Rangareddy,Telangana,2,6.65,True,2021-01-23 17:12,29,120
K.V.Rangareddy,Telangana,2,11.61,True,2021-01-20 15:34,29,120
K.V.Rangareddy,Telangana,2,4.71,False,2021-01-23 09:10,29,120
Mahabub Nagar,Telangana,2,5.77,False,2021-01-18 06:08,29,157
Agartala,Tripura,2,14.73,True,2021-01-28 15:41,30,1
West Tripura,Tripura,2,25.1,True,2021-01-27 03:37,30,279
West Tripura,Tripura,2,9.42,True,2021-01-17 16:52,30,279
Gautam Buddha Nagar,Uttar Pradesh,2,5.32,False,2021-01-29 18:11,31,86
Aligarh,Uttar Pradesh,2,2.35,False,2021-01-13 23:33,31,6
Ghaziabad,Uttar Pradesh,2,2.62,False,2021-01-21 15:53,31,87
Moradabad,Uttar Pradesh,2,4.74,False,2021-01-08 14:13,31,168
Agra,Uttar Pradesh,2,2.78,True,2021-01-19 10:40,31,2
Ghaziabad,Uttar Pradesh,1,1.42,False,2021-01-11 18:14,31,87
Lucknow,Uttar Pradesh,2,3.39,False,2021-01-17 16:05,31,155
Barabanki,Uttar Pradesh,1,5.03,True,2021-01-08 11:08,31,21
Gautam Buddha Nagar,Uttar Pradesh,2,4.02,True,2021-01-30 06:20,31,86
Lucknow,Uttar Pradesh,2,3.34,False,2021-01-15 14:22,31,155
Gautam Buddha Nagar,Uttar Pradesh,1,2.53,False,2021-01-04 15:29,31,86
Ghaziabad,Uttar Pradesh,2,6.5,True,2021-01-27 17:15,31,87
Ghaziabad,Uttar Pradesh,2,1.32,True,2021-01-27 16:08,31,87
Ghaziabad,Uttar Pradesh,2,2.61,True,2021-01-14 16:18,31,87
Deoria,Uttar Pradesh,1,4.59,True,2021-01-11 15:29,31,61
Gautam Buddha Nagar,Uttar Pradesh,1,1.57,False,2021-01-01 16:35,31,86
Meerut,Uttar Pradesh,2,1.86,False,2021-01-16 05:39,31,164
Lucknow,Uttar Pradesh,2,2.83,True,2021-01-18 07:47,31,155
Gautam Buddha Nagar,Uttar Pradesh,2,1.71,False,2021-01-20 11:44,31,86
Aligarh,Uttar Pradesh,2,4.51,True,2021-01-17 18:50,31,6
Lucknow,Uttar Pradesh,1,4.71,True,2021-01-02 15:25,31,155
Gautam Buddha Nagar,Uttar Pradesh,2,4.78,True,2021-01-29 12:51,31,86
Jhansi,Uttar Pradesh,2,5.61,False,2021-01-29 10:29,31,115
Gautam Buddha Nagar,Uttar Pradesh,2,5.15,False,2021-01-15 06:03,31,86
Kanpur Dehat,Uttar Pradesh,2,7.58,False,2021-01-30 12:31,31,126
Ghaziabad,Uttar Pradesh,2,1.05,False,2021-01-18 04:58,31,87
Kanpur Dehat,Uttar Pradesh,2,2.53,False,2021-01-29 10:26,31,126
Gautam Buddha Nagar,Uttar Pradesh,2,2.07,False,2021-01-15 04:40,31,86
Lucknow,Uttar Pradesh,2,2.71,False,2021-01-12 05:53,31,155
Banda,Uttar Pradesh,2,6.71,False,2021-01-29 08:39,31,17
Bareilly,Uttar Pradesh,2,5.3,False,2021-01-29 17:05,31,23
Ghaziabad,Uttar Pradesh,2,2.45,True,2021-01-15 13:35,31,87
Greater Noida,Uttar Pradesh,2,3.04,False,2021-01-09 09:00,31,91
Lucknow,Uttar Pradesh,1,5.0,False,2021-01-09 07:07,31,155
Agra,Uttar Pradesh,2,3.4,False,2021-01-30 13:58,31,2
Meerut,Uttar Pradesh,2,4.02,False,2021-01-09 06:01,31,164
Kanpur Nagar,Uttar Pradesh,2,2.37,False,2021-01-19 17:13,31,127
Lucknow,Uttar Pradesh,2,2.73,False,2021-01-19 15:59,31,155
Bareilly,Uttar Pradesh,2,2.53,False,2021-01-13 18:19,31,23
Mau,Uttar Pradesh,2,3.42,True,2021-01-13 20:42,31,161
Lucknow,Uttar Pradesh,2,3.67,True,2021-01-21 09:55,31,155
Lucknow,Uttar Pradesh,1,2.42,False,2021-01-06 17:37,31,155
Meerut,Uttar Pradesh,2,2.5,False,2021-01-29 12:04,31,164
Ghaziabad,Uttar Pradesh,2,1.44,True,2021-01-19 19:23,31,87
Kanpur Nagar,Uttar Pradesh,1,4.48,True,2021-01-10 16:47,31,127
Lucknow,Uttar Pradesh,2,2.03,False,2021-01-19 08:01,31,155
Ghaziabad,Uttar Pradesh,2,1.38,False,2021-01-18 19:30,31,87
Saharanpur,Uttar Pradesh,1,3.36,True,2021-01-12 18:46,31,221
Allahabad,Uttar Pradesh,2,3.36,True,2021-01-22 16:04,31,7
Ghaziabad,Uttar Pradesh,1,2.99,True,2021-01-01 05:56,31,87
Gautam Buddha Nagar,Uttar Pradesh,2,1.61,True,2021-01-22 16:44,31,86
Lucknow,Uttar Pradesh,2,2.81,True,2021-01-06 08:03,31,155
Lucknow,Uttar Pradesh,1,3.71,False,2021-01-26 10:00,31,155
Ghaziabad,Uttar Pradesh,2,5.53,True,2021-01-24 11:51,31,87
Gonda,Uttar Pradesh,2,5.39,True,2021-01-24 18:48,31,89
Ghaziabad,Uttar Pradesh,2,2.38,True,2021-01-05 15:54,31,87
Ghaziabad,Uttar Pradesh,2,1.33,False,2021-01-05 17:07,31,87
Gautam Buddha Nagar,Uttar Pradesh,2,1.45,False,2021-01-22 18:34,31,86
Dhampur,Uttar Pradesh,2,8.9,False,2021-01-23 08:14,31,62
Lucknow,Uttar Pradesh,1,3.03,False,2021-01-13 06:21,31,155
Lucknow,Uttar Pradesh,1,3.73,False,2021-01-05 18:52,31,155
Agra,Uttar Pradesh,4,2.46,False,2021-01-21 18:03,31,2
Meerut,Uttar Pradesh,4,2.9,False,2021-01-06 08:49,31,164
Sultanpur,Uttar Pradesh,2,5.42,True,2021-01-22 19:34,31,244
Gautam Buddha Nagar,Uttar Pradesh,1,1.92,False,2021-01-06 08:22,31,86
Gautam Buddha Nagar,Uttar Pradesh,2,1.42,False,2021-01-18 18:22,31,86
Gautam Buddha Nagar,Uttar Pradesh,2,6.53,True,2021-01-13 00:56,31,86
Jaunpur,Uttar Pradesh,2,4.07,True,2021-01-23 05:58,31,113
Azamgarh,Uttar Pradesh,1,5.93,True,2021-01-11 13:34,31,14
Gorakhpur,Uttar Pradesh,1,3.91,True,2021-01-13 07:31,31,90
Meerut,Uttar Pradesh,1,1.92,False,2021-01-07 05:20,31,164
Agra,Uttar Pradesh,1,5.65,True,2021-01-08 09:18,31,2
Kanpur Dehat,Uttar Pradesh,2,3.01,True,2021-01-22 01:13,31,126
Lucknow,Uttar Pradesh,2,4.18,True,2021-01-24 02:24,31,155
Ghaziabad,Uttar Pradesh,2,1.89,False,2021-01-31 07:19,31,87
Agra,Uttar Pradesh,2,4.06,True,2021-01-22 03:23,31,2
Gautam Buddha Nagar,Uttar Pradesh,1,1.07,False,2021-01-05 02:52,31,86
Muzaffarnagar,Uttar Pradesh,2,1.93,False,2021-01-16 06:44,31,172
Varanasi,Uttar Pradesh,2,3.78,True,2021-01-24 08:16,31,266
Ghaziabad,Uttar Pradesh,1,1.77,False,2021-01-11 05:15,31,87
Lucknow,Uttar Pradesh,1,2.73,True,2021-01-05 06:22,31,155
Gautam Buddha Nagar,Uttar Pradesh,1,1.01,False,2021-01-08 04:16,31,86
Ghaziabad,Uttar Pradesh,2,1.55,True,2021-01-26 17:12,31,87
Ghaziabad,Uttar Pradesh,1,1.66,True,2021-01-11 08:58,31,87
Gautam Buddha Nagar,Uttar Pradesh,1,2.98,True,2021-01-01 04:51,31,86
Noida,Uttar Pradesh,4,11.75,True,2021-01-22 10:43,31,186
Kanpur Nagar,Uttar Pradesh,1,2.27,True,2021-01-06 18:19,31,127
Gautam Buddha Nagar,Uttar Pradesh,1,1.8,True,2021-01-01 12:27,31,86
Meerut,Uttar Pradesh,1,2.66,False,2021-01-11 10:26,31,164
Lucknow,Uttar Pradesh,2,4.91,True,2021-01-13 12:10,31,155
Ghaziabad,Uttar Pradesh,1,2.78,False,2021-01-07 09:10,31,87
Haridwar,Uttarakhand,2,3.41,True,2021-01-18 14:37,32,98
Dehradun,Uttarakhand,1,4.89,True,2021-01-07 05:45,32,60
Udham Singh Nagar,Uttarakhand,2,2.82,True,2021-01-18 05:12,32,260
Dehradun,Uttarakhand,2,3.84,True,2021-01-11 08:24,32,60
Dehradun,Uttarakhand,2,3.86,True,2021-01-30 09:17,32,60
Dehradun,Uttarakhand,1,4.32,True,2021-01-04 04:48,32,60
Haridwar,Uttarakhand,1,5.52,True,2021-01-01 19:13,32,98
Dehradun,Uttarakhand,2,7.56,True,2021-01-28 14:56,32,60
Pauri Garhwal,Uttarakhand,2,3.37,True,2021-01-31 17:06,32,201
Haridwar,Uttarakhand,2,2.83,True,2021-01-27 05:04,32,98
Udham Singh Nagar,Uttarakhand,2,1.67,True,2021-01-27 07:48,32,260
Dehradun,Uttarakhand,2,2.14,True,2021-01-23 05:06,32,60
Dehradun,Uttarakhand,2,7.44,False,2021-01-22 17:11,32,60
East Midnapore,West Bengal,2,5.51,True,2021-01-14 09:49,33,73
Kolkata,West Bengal,1,6.69,True,2021-01-10 07:32,33,141
Jalpaiguri,West Bengal,1,10.92,True,2021-01-02 11:09,33,109
Kolkata,West Bengal,2,3.69,True,2021-01-18 13:37,33,141
Darjiling,West Bengal,2,7.04,True,2021-01-20 02:11,33,58
Murshidabad,West Bengal,2,5.41,False,2021-01-14 13:01,33,171
Howrah,West Bengal,2,4.7,True,2021-01-18 14:02,33,101
Cooch Behar,West Bengal,1,4.75,True,2021-01-11 06:53,33,51
East Midnapore,West Bengal,1,5.7,True,2021-01-01 17:23,33,73
Bardhaman,West Bengal,2,3.64,False,2021-01-19 11:02,33,22
Darjiling,West Bengal,1,13.32,True,2021-01-01 18:42,33,58
Kolkata,West Bengal,2,3.41,True,2021-01-14 16:24,33,141
Darjiling,West Bengal,2,2.89,True,2021-01-19 05:27,33,58
Hooghly,West Bengal,1,4.41,False,2021-01-14 19:12,33,99
North 24 Parganas,West Bengal,2,3.57,False,2021-01-31 12:52,33,187
Darjiling,West Bengal,2,4.77,False,2021-01-19 12:41,33,58
Bardhaman,West Bengal,2,4.43,True,2021-01-14 12:45,33,22
Kolkata,West Bengal,2,5.52,False,2021-01-10 16:39,33,141
North 24 Parganas,West Bengal,2,4.6,False,2021-01-31 14:46,33,187
North 24 Parganas,West Bengal,1,5.2,False,2021-01-02 06:49,33,187
Howrah,West Bengal,2,7.19,True,2021-01-20 01:45,33,101
South 24 Parganas,West Bengal,2,5.45,True,2021-01-30 13:13,33,237
Howrah,West Bengal,4,3.18,True,2021-01-20 04:23,33,101
North 24 Parganas,West Bengal,2,4.43,False,2021-01-23 19:39,33,187
Kolkata,West Bengal,2,3.49,True,2021-01-28 16:16,33,141
Kolkata,West Bengal,2,4.39,False,2021-01-11 16:56,33,141
Howrah,West Bengal,2,4.63,True,2021-01-27 09:45,33,101
North 24 Parganas,West Bengal,2,9.81,True,2021-01-27 05:27,33,187
Kolkata,West Bengal,1,6.64,True,2021-01-08 08:36,33,141
Kolkata,West Bengal,2,4.04,True,2021-01-27 01:16,33,141
North 24 Parganas,West Bengal,2,5.61,False,2021-01-16 11:19,33,187
South 24 Parganas,West Bengal,2,4.64,True,2021-01-22 09:48,33,237
Kolkata,West Bengal,1,5.07,True,2021-01-05 09:54,33,141
North 24 Parganas,West Bengal,2,4.81,True,2021-01-22 11:44,33,187
Bardhaman,West Bengal,2,5.31,True,2021-01-16 16:12,33,22
Kolkata,West Bengal,1,3.8,True,2021-01-07 11:41,33,141
Kolkata,West Bengal,2,3.88,True,2021-01-26 09:02,33,141
Nadia,West Bengal,1,3.84,False,2021-01-16 06:15,33,175
Kolkata,West Bengal,2,4.63,True,2021-01-26 08:01,33,141
North 24 Parganas,West Bengal,2,3.89,True,2021-01-23 02:57,33,187
South 24 Parganas,West Bengal,2,5.69,True,2021-01-23 07:08,33,237
Kolkata,West Bengal,2,4.2,False,2021-01-06 07:08,33,141
North 24 Parganas,West Bengal,2,4.93,False,2021-01-17 03:01,33,187
Darjiling,West Bengal,1,3.83,True,2021-01-07 05:10,33,58
Nadia,West Bengal,1,5.05,True,2021-01-07 04:49,33,175
North 24 Parganas,West Bengal,2,13.93,True,2021-01-25 03:14,33,187
North 24 Parganas,West Bengal,2,3.65,False,2021-01-24 15:53,33,187
Howrah,West Bengal,1,4.6,True,2021-01-06 12:41,33,101
Bankura,West Bengal,1,4.44,False,2021-01-06 15:15,33,20
Kolkata,West Bengal,2,3.99,True,2021-01-24 05:48,33,141
North 24 Parganas,West Bengal,2,3.93,False,2021-01-26 05:48,33,187
Bardhaman,West Bengal,1,4.54,True,2021-01-04 18:28,33,22
Howrah,West Bengal,2,6.4,True,2021-01-15 17:42,33,101
Kolkata,West Bengal,2,4.9,False,2021-01-17 15:12,33,141
Hooghly,West Bengal,2,6.31,False,2021-01-20 17:53,33,99
Kolkata,West Bengal,2,3.48,True,2021-01-29 11:30,33,141
West Midnapore,West Bengal,2,21.02,True,2021-01-21 03:07,33,278
Kolkata,West Bengal,2,6.66,False,2021-01-09 12:44,33,141
Hooghly,West Bengal,1,5.92,True,2021-01-03 08:54,33,99
Kolkata,West Bengal,1,4.77,False,2021-01-09 12:04,33,141
South 24 Parganas,West Bengal,2,7.71,True,2021-01-29 09:08,33,237
Kolkata,West Bengal,2,3.62,True,2021-01-29 08:50,33,141
Kolkata,West Bengal,2,5.37,False,2021-01-13 18:58,33,141
Kolkata,West Bengal,2,5.85,False,2021-01-21 05:54,33,141
North 24 Parganas,West Bengal,1,6.89,True,2021-01-09 07:14,33,187
Kolkata,West Bengal,1,4.06,False,2021-01-04 04:56,33,141
Kolkata,West Bengal,2,5.76,True,2021-01-21 06:53,33,141
Nadia,West Bengal,2,4.78,False,2021-01-21 07:08,33,175
South 24 Parganas,West Bengal,1,4.23,False,2021-01-04 05:14,33,237
Bardhaman,West Bengal,2,3.88,False,2021-01-18 03:12,33,22
Nadia,West Bengal,2,7.28,True,2021-01-28 19:12,33,175
North 24 Parganas,West Bengal,2,2.99,False,2021-01-18 00:45,33,187
North 24 Parganas,West Bengal,1,2.08,True,2021-01-04 06:34,33,187
Kolkata,West Bengal,2,2.17,True,2021-01-09 03:43,33,141
Darjiling,West Bengal,2,5.59,True,2021-01-21 12:56,33,58
South 24 Parganas,West Bengal,1,9.62,True,2021-01-08 20:10,33,237
North 24 Parganas,West Bengal,2,6.44,True,2021-01-21 13:39,33,187
Darjiling,West Bengal,1,8.99,True,2021-01-04 10:05,33,58
East Midnapore,West Bengal,2,7.95,False,2021-01-28 04:02,33,73
Kolkata,West Bengal,2,6.83,False,2021-01-20 10:22,33,141
Kolkata,West Bengal,2,4.21,True,2021-01-06 06:52,33,141
